FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
85,Point,2223,5149,Triatoma,gerstaeckeri, , ,Peridomicilio,HUMAN_OBSERVATION,5, , , , , ,Medina,Texas,United States,-99.52699, ,Google Earth,9, , , ,2013,7,10, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,29.61523, 
86,Point,2227,5163,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Webb,Texas,United States,-98.97419, ,Google Earth,9, , , ,2014,5,0, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[5163 5237],Location different, ,TRUE,27.465861,TRUE
87,Point,2228,5166,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Bandera,Texas,United States,-98.93472, ,Google Earth,9, , , ,2013,9,29, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.72314, 
88,Point,2229,5167,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,1, , , , , ,Real,Texas,United States,-99.73669, ,Google Earth,9, , , ,2013,7,10, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.63606, 
89,Point,2230,5168,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Medina,Texas,United States,-99.28079, ,Google Earth,9, , , ,2014,5,27, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[5168 5174 5181],Location different, ,TRUE,29.33049, 
90,Point,2231,5171,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Atascosa,Texas,United States,-98.79641, ,Google Earth,9, , , ,2014,1,22, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.23329, 
91,Point,2235,5179,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,2, , , , , ,Nueces,Texas,United States,-97.48216, ,Google Earth,9, , , ,2014,5,30, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,27.76918, 
92,Point,2238,5183,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,1, , , , , ,Nueces,Texas,United States,-97.39638, ,Google Earth,9, , , ,2014,5,30, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,27.80058, 
93,Point,2247,5196,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,3, , , , , ,Lavaca,Texas,United States,-96.94109, ,Google Earth,9, , , ,2013,6,0, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.44386, 
94,Point,2248,5200,Triatoma,gerstaeckeri, , ,Peridomicilio,HUMAN_OBSERVATION,3, , , , , ,Uvalde,Texas,United States,-99.63727, ,Google Earth,9, , , ,2013,6,30, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[5200 5211 5213 5230],Location different, ,TRUE,29.29524,TRUE
95,Point,2261,5223,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Hidalgo,Texas,United States,-98.16334, ,Google Earth,9, , , ,2014,1,1, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,26.30174, 
96,Point,2264,5231,Triatoma,gerstaeckeri, , ,Peridomicilio,HUMAN_OBSERVATION,10, , , , , , ,Texas,United States,-99.99504, ,Google Earth,9, , , ,2016,0,0, , , , , , , , , ,"nan----Meyers, A. C., Meinders, M., & Hamer, S. A. (2017). Widespread Trypanosoma cruzi infection in government working dogs along the Texas-Mexico border: Discordant serology, parasite genotyping and associated vectors. PLoS Neglected Tropical Diseases,","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,31.36336, 
97,Point,2267,5235,Triatoma,gerstaeckeri, , ,Peridomicilio,HUMAN_OBSERVATION,8, , , , , , ,Texas,United States,-95.95564, ,Google Earth,9, , , ,2016,0,0, , , , , , , , , ,"nan----Meyers, A. C., Meinders, M., & Hamer, S. A. (2017). Widespread Trypanosoma cruzi infection in government working dogs along the Texas-Mexico border: Discordant serology, parasite genotyping and associated vectors. PLoS Neglected Tropical Diseases,","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,29.16432, 
98,Point,2268,5236,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Hidalgo,Texas,United States,-98.32524, ,Google Earth,9, , , ,2014,6,8, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,26.21599, 
99,Point,2270,5238,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Bexar,Texas,United States,-98.49366, ,Google Earth,9, , , ,2014,6,10, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.42374, 
100,Point,2272,5240,Triatoma,gerstaeckeri, , ,Peridomicilio,HUMAN_OBSERVATION,1, , , , , ,Duval,Texas,United States,-98.61738, ,Google Earth,9, , , ,2014,6,7, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,27.88277, 
101,Point,2273,5241,Triatoma,gerstaeckeri, , ,Peridomicilio,HUMAN_OBSERVATION,1, , , , , ,Live Oak,Texas,United States,-98.10195, ,Google Earth,9, , , ,2014,7,20, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,28.44928, 
102,Point,2274,5242,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Bexar,Texas,United States,-98.61813, ,Google Earth,9, , , ,2014,7,4, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.38612, 
103,Point,2275,5243,Triatoma,gerstaeckeri, , ,Domicilio,HUMAN_OBSERVATION,1, , , , , ,Hays,Texas,United States,-98.08668, ,Google Earth,9, , , ,2014,7,11, , , , , , , , , ,"nan----Gorchakov, R., Trosclair, L. P., Wozniak, E. J., Feria, P. T., Garcia, M. N., Gunter, S. M., & Murray, K. O. (2016). Trypanosoma cruzi Infection Prevalence and Bloodmeal Analysis in Triatomine Vectors of Chagas Disease From Rural Peridomestic Loca","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,30.19021, 
