FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
450,Point,1270,14015,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , ,"Ayutla de los Libres, Ayutla",Ayutla de los Libres,Guerrero,Mexico,-99.0478, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ibarra-Cerdeña, C., Zandívar-Riverón, A., Peterson, A. T., Sanchez-Cordero, V., & Ramsey, J. M. (2014). Phylogeny and Niche Conservatism in North and Central American Triatomine Bugs (Hemiptera: Reduviidae: Triatominae), Vectors of Chagas’ Di","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[14015 14478],Location different, ,TRUE,16.8711, 
451,Point,1274,14029,Triatoma,dimidiata, , ,Peridomicilio,HUMAN_OBSERVATION,1, , , , ,"Kobén, Hampolol",Tenabo,Campeche,Mexico,-90.387772, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"Tamay-Segovia;Alejandre-Aguilar;Martínez;Villalobos;Zavala-díaz de la Serna;de la Torre;Laclette;Blum-Domínguez;Espinoza----Tamay-Segovia, P., Alejandre-Aguilar, R., Martínez, F., Villalobos, G., Zavala-díaz de la Serna, F. J., de la Torre, P., Lacl","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,19.926929, 
452,Point,1277,14035,Triatoma,dimidiata, , ,Domicilio,HUMAN_OBSERVATION,0, , , , , ,Tenabo,Campeche,Mexico,-90.225552, ,Google Earth,9, , , ,2002,0,0, , , , , , , , , ,"Herrera-Aguilar;Be-Barraga;Ramirez-Sierra;Tripet;Dorn;Dumonteil----Herrera-Aguilar, M., Be-Barraga, L. A., Ramirez-Sierra, M. J., Tripet, F., Dorn, P., & Dumonteil, E. (2009). Identification of a large hybrid zone between sympatric sibling species of Tri","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.040967, 
453,Point,1280,14045,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Tenabo,Campeche,Mexico,-90.041944, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.039722, 
454,Point,1287,14083,Triatoma,dimidiata, , ,Peridomicilio,HUMAN_OBSERVATION,1, , , , , ,Tuxtla Chico,Chiapas,Mexico,-92.167129, ,Google Earth,9, , , ,1995,0,0, , , , , , , , , ,"nan----Monteiro, F. A., Peretolchina, T., Lazoski, C., Harris, K., Dotson, E. M., Abad-Franch, F., … Marcet, P. L. (2013). Phylogeographic pattern and extensive mitochondrial DNA divergence disclose a species complex within the Chagas disease vector Tr","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,14.937434, 
455,Point,1293,14104,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Villa Alta,Oaxaca,Mexico,-96.206944, , ,0, , , ,1996,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Ordoñez, R., Cruz-Celis, A., Alvear, A. L., Chavez, V., Lopez, R., Pintor, J. R., Gama, F., & Carrillo, S. (2000). Distribution of domestic Triatominae and stratification of Chagas Disease transmission in Oaxaca, Mexico. Medical an","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,17.161111, 
456,Point,1294,14105,Triatoma,dimidiata, , ,Domicilio | Peridomicilio,HUMAN_OBSERVATION,0, , , , , ,Nopala de Villagrán,Hidalgo,Mexico,-99.5654, ,Gazetteer,15, , , ,1998,0,0, , , , , , , , , ,"nan----Vidal-Acosta, V., Ibáñez-Bernal, S., & Martínez-Campos, C. (2000). Infección natural de chinches Triatominae con Trypanosoma cruzi asociadas a la vivienda humana en México. Salud Pública de México, 42(6), 496–503.","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.2518, 
457,Point,1295,14109,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , ,"Sahcabchén, 5 Km al N de Idyllwild-Pine Cove",Calkiní,Campeche,Mexico,-90.134722, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.343333, 
458,Point,1298,14127,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Calkiní,Campeche,Mexico,-90.05222, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.37389, 
459,Point,1306,14161,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Choápam,Oaxaca,Mexico,-95.9222, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ibarra-Cerdeña, C., Zandívar-Riverón, A., Peterson, A. T., Sanchez-Cordero, V., & Ramsey, J. M. (2014). Phylogeny and Niche Conservatism in North and Central American Triatomine Bugs (Hemiptera: Reduviidae: Triatominae), Vectors of Chagas’ Di","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[14161 14224],Location different, ,TRUE,17.3611, 
460,Point,1312,14202,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Tehuantepec,Oaxaca,Mexico,-95.358611, , ,0, , , ,1996,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Ordoñez, R., Cruz-Celis, A., Alvear, A. L., Chavez, V., Lopez, R., Pintor, J. R., Gama, F., & Carrillo, S. (2000). Distribution of domestic Triatominae and stratification of Chagas Disease transmission in Oaxaca, Mexico. Medical an","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,16.843333, 
461,Point,1319,14306,Triatoma,dimidiata, , ,Peridomicilio,HUMAN_OBSERVATION,3, , , , , ,Mapastepec,Chiapas,Mexico,-92.503445, ,Google Earth,9, , , ,1995,0,0, , , , , , , , , ,"nan----Monteiro, F. A., Peretolchina, T., Lazoski, C., Harris, K., Dotson, E. M., Abad-Franch, F., … Marcet, P. L. (2013). Phylogeographic pattern and extensive mitochondrial DNA divergence disclose a species complex within the Chagas disease vector Tr","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,15.320881, 
462,Point,1330,14409,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Hecelchakán,Campeche,Mexico,-90.040556, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.136944, 
463,Point,1335,19992,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"El Cuyo, ???????, YUC, MX",Yucatán,Mexico,-87.67498, , ,26, , , ,2022,3,24, , , ,10:33:19-06:00, , , , , ,RightsHolder:Pavel Kirillov----https://www.inaturalist.org/observations/109381563,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[19992 20219],Location different, ,TRUE,21.516216, 
464,Point,1336,19993,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Itzincab, YUC, MX",Yucatán,Mexico,-89.559343, , ,65, , , ,2022,4,22, , , ,23:24:14-05:00, , , , , ,RightsHolder:Mauricio L----https://www.inaturalist.org/observations/112481019,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.753049, 
465,Point,1337,19994,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Tizimín, Yuc., México",Yucatán,Mexico,-88.149609, , ,4106, , , ,2022,4,3, , , ,21:13:00-05:00, , , , , ,RightsHolder:Jonathan J. Navarro Fonseca----https://www.inaturalist.org/observations/110726581,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,21.145469, 
466,Point,1338,19996,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Nayarit, MX",Nayarit,Mexico,-105.129562, , ,30415, , , ,2021,10,5, , , ,11:12:08-06:00, , , , , ,RightsHolder:iriplup----https://www.inaturalist.org/observations/97489776,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,21.128152, 
467,Point,1340,19998,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,Los Tuxtlas,Veracruz,Mexico,-95.203145, , ,46949, , , ,2022,2,26, , , ,15:07:00Z, , , , , ,RightsHolder:Janna Chontal----https://www.inaturalist.org/observations/107504963,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[19998 20203],MunicipioCounty different, ,TRUE,18.441265, 
468,Point,1341,19999,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Cuetzalan del Progreso, Pue., México",Puebla,Mexico,-97.541365, , ,31, , , ,2022,1,17, , , ,10:44:00Z, , , , , ,RightsHolder:robertosandovalhernandez_1991----https://www.inaturalist.org/observations/105335104,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.046356, 
469,Point,1342,20001,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"97307 Yuc., México",Yucatán,Mexico,-89.643585, , ,0, , , ,2022,3,3, , , ,00:07:49-10:00, , , , , ,RightsHolder:Montserrat Sauri----https://www.inaturalist.org/observations/107840094,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[20001 20306 20349],MunicipioCounty different, ,TRUE,21.062553, 
470,Point,1344,20005,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"77963 Q.R., México",Quintana Roo,Mexico,-88.449824, , ,0, , , ,2023,3,8, , , ,11:17:29-05:00, , , , , ,RightsHolder:Jorge Eduardo Torres Suárez----https://www.inaturalist.org/observations/150694377,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,18.52945, 
471,Point,1346,20015,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Cholul, Yuc., México",Yucatán,Mexico,-89.564186, , ,0, , , ,2023,2,19, , , ,21:50:23-06:00, , , , , ,RightsHolder:Nuno Simoes----https://www.inaturalist.org/observations/149205250,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,21.05335, 
472,Point,1349,20095,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Joaquín Zetina Gasca, Q.R., México",Quintana Roo,Mexico,-86.899695, , ,12, , , ,2022,9,16, , , ,23:32:10-05:00, , , , , ,RightsHolder:Brian Lupin----https://www.inaturalist.org/observations/135335875,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.863298, 
473,Point,1351,20165,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Carretera Escarcega-Chetumal, 24640 Xpujil, Camp., México",Campeche,Mexico,-89.48364, , ,204, , , ,2022,7,31, , , ,19:36:00-05:00, , , , , ,RightsHolder:Luis Trinchan----https://www.inaturalist.org/observations/129466630,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,18.514153, 
474,Point,1354,20248,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Chetumal - Cancun, Othón P. Blanco, QROO, MX",Quintana Roo,Mexico,-88.400232, , ,35, , , ,2022,7,3, , , ,08:23:08-05:00, , , , , ,RightsHolder:Ana Paty García----https://www.inaturalist.org/observations/124548577,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,18.664504, 
475,Point,1355,20280,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"77730 Q.R., México",Quintana Roo,Mexico,-87.09174, , ,12, , , ,2022,6,26, , , ,23:44:02-05:00, , , , , ,RightsHolder:dili----https://www.inaturalist.org/observations/123650444,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.652839, 
476,Point,1358,20310,Triatoma,dimidiata, , ,Killed it,HUMAN_OBSERVATION,0, , , , , ,"Yucatán, MX",Yucatán,Mexico,-89.599949, , ,30434, , , ,2021,6,6, , , ,20:23:29-05:00, , , , , ,RightsHolder:Pao Guevara Medina----https://www.inaturalist.org/observations/81964940,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.861902, 
477,Point,1360,20337,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"43516 Hgo., México",Hidalgo,Mexico,-98.55031, , ,0, , , ,2022,4,9, , , ,13:40:56-05:00, , , , , ,RightsHolder:Mireya González----https://www.inaturalist.org/observations/111169977,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.253982, 
478,Point,1362,20348,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"94946 Ver., México",Veracruz,Mexico,-96.876736, , ,0, , , ,2022,4,1, , , ,21:43:26-06:00, , , , , ,RightsHolder:Misa CR----https://www.inaturalist.org/observations/110149696,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,18.877319, 
479,Point,1364,20397,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Timucuy, MX-YU, MX",Yucatán,Mexico,-89.570192, , ,60, , , ,2022,3,1, , , ,19:25:06Z, , , , , ,RightsHolder:kvgd----https://www.inaturalist.org/observations/107736491,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.81658, 
480,Point,1367,20459,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"Tamazunchale, S.L.P., Mexico",San Luis Potosí,Mexico,-98.717691, , ,21, , , ,2020,5,3, , , ,22:10:00-05:00, , , , , ,RightsHolder:Esmeralda Inés-Hernández----https://www.inaturalist.org/observations/96198724,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,21.242072, 
481,Point,1368,20465,Triatoma,dimidiata, , , ,HUMAN_OBSERVATION,0, , , , , ,"97410 Cansahcab, Yuc., México",Yucatán,Mexico,-89.10292, , ,571, , , ,2021,9,1, , , ,21:46:31-05:00, , , , , ,RightsHolder:jesuslc----https://www.inaturalist.org/observations/93326796,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,21.162723, 
