FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
266,Point,976,20098,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Stafford County, KS, USA",Kansas,United States,-98.494328, , ,2, , , ,2022,9,5, , , ,21:16:00-05:00, , , , , ,RightsHolder:Jeff McIntyre----https://www.inaturalist.org/observations/135060391,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.073566, 
267,Point,977,20103,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Forest Park Loop, Jonesboro, AR, US",Arkansas,United States,-90.705192, , ,4, , , ,2022,9,11, , , ,08:03:40-05:00, , , , , ,RightsHolder:Joseph McPhail----https://www.inaturalist.org/observations/134627268,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,35.784487, 
268,Point,978,20107,Triatoma,sanguisuga, , ,"Kissing bug found dead and fished out of swimming pool after a good rain. This one slightly smaller (dime-nickel sized) than others I’ve found. INaturalist offline and had no suggestions, so I put “kissing bug” as a placeholder ID.",HUMAN_OBSERVATION,0, , , , , ,"Indian Pass, Salado, TX, US",Texas,United States,-97.593559, , ,22, , , ,2022,8,27, , , ,18:58:06-05:00, , , , , ,RightsHolder:Jennifer----https://www.inaturalist.org/observations/132584412,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.938799, 
269,Point,979,20108,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Earlywine Blvd, Oklahoma City, OK, US",Oklahoma,United States,-97.569, , ,8, , , ,2022,9,3, , , ,08:04:18-05:00, , , , , ,RightsHolder:argondating----https://www.inaturalist.org/observations/133457313,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,35.361558, 
270,Point,980,20112,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Texas, US",Texas,United States,-97.043975, , ,28957, , , ,2022,9,5, , , ,11:14:01-05:00, , , , , ,RightsHolder:Annaleah----https://www.inaturalist.org/observations/133869323,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,33.437138, 
271,Point,981,20113,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Fairview Dr, Chestertown, MD, US",Maryland,United States,-76.030631, , ,25, , , ,2022,8,28, , , ,20:51:09-04:00, , , , , ,RightsHolder:Clark Bjorke----https://www.inaturalist.org/observations/132725606,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,39.214988, 
272,Point,982,20114,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Texas, US",Texas,United States,-97.128405, , ,28957, , , ,2022,8,28, , , ,09:04:44-05:00, , , , , ,RightsHolder:Annaleah----https://www.inaturalist.org/observations/132589323,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,33.410667, 
273,Point,984,20117,Triatoma,sanguisuga, , ,"A fairly muggy day today, so I tossed up the blacklight to see what would show up in the backyard.",HUMAN_OBSERVATION,0, , , , , ,"Fort Worth, TX, USA",Texas,United States,-97.192509, , ,2, , , ,2022,9,3, , , ,22:10:00-05:00, , , , , ,RightsHolder:Sam Kieschnick----https://www.inaturalist.org/observations/133564817,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[20117 20283],Location different, ,TRUE,32.752489, 
274,Point,987,20120,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Park Rd 2, Ganado, TX, US",Texas,United States,-96.542331, , ,36, , , ,2022,8,18, , , ,16:06:48-05:00, , , , , ,RightsHolder:Michael Price----https://www.inaturalist.org/observations/131380039,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,28.957818, 
275,Point,989,20122,Triatoma,sanguisuga, , ,found dead in the pool,HUMAN_OBSERVATION,0, , , , , ,"Cross Bend Dr, Arlington, TX, US",Texas,United States,-97.175405, , ,25, , , ,2022,8,29, , , ,22:52:43-05:00, , , , , ,RightsHolder:Sam Moore----https://www.inaturalist.org/observations/132910409,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.684059, 
276,Point,990,20127,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Fairfax, VA, USA",Virginia,United States,-77.326216, , ,4, , , ,2022,8,23, , , ,20:11:00-04:00, , , , , ,RightsHolder:Jeff Clark----https://www.inaturalist.org/observations/132089879,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.860385, 
277,Point,991,20128,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Brazos County, US-TX, US",Texas,United States,-96.397455, , ,6, , , ,2022,8,21, , , ,07:38:23-05:00, , , , , ,RightsHolder:drachau----https://www.inaturalist.org/observations/131723541,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.625192, 
278,Point,992,20129,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Madison County, VA, USA",Virginia,United States,-78.341512, , ,15, , , ,2022,8,17, , , ,09:35:00-04:00, , , , , ,RightsHolder:David H. Cox----https://www.inaturalist.org/observations/131267933,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.539911, 
279,Point,993,20130,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Wildwood, AL 36278, USA",Alabama,United States,-85.579956, , ,1810, , , ,2022,8,19, , , ,21:14:00-05:00, , , , , ,RightsHolder:a f----https://www.inaturalist.org/observations/131531942,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,33.443445, 
280,Point,995,20134,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Boerne City Park, Boerne, TX, US",Texas,United States,-98.709238, , ,40, , , ,2022,8,17, , , ,15:08:53-05:00, , , , , ,RightsHolder:rngrben----https://www.inaturalist.org/observations/131245433,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.78166, 
281,Point,997,20138,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"W Burma Rd, Bloomington, IN, US",Indiana,United States,-86.536592, , ,5, , , ,2022,8,25, , , ,12:40:22-04:00, , , , , ,RightsHolder:stevedunbar----https://www.inaturalist.org/observations/132293959,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,39.338845, 
282,Point,998,20141,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Lake Haven Rd, Henderson, NC, US",North Carolina,United States,-78.388642, , ,5, , , ,2021,7,31, , , ,23:05:41-04:00, , , , , ,RightsHolder:Julie Hall----https://www.inaturalist.org/observations/89540973,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,36.410284, 
283,Point,999,20142,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,United States,North Carolina,United States,-78.41166, , ,198689, , , ,2019,4,1, , , ,21:47:42-04:00, , , , , ,RightsHolder:bmwill1968----https://www.inaturalist.org/observations/21894893,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,35.245301, 
284,Point,1000,20143,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Newton Grove, NC, US",North Carolina,United States,-78.397263, , ,21, , , ,2022,5,11, , , ,18:17:04-04:00, , , , , ,RightsHolder:mywildbackyard----https://www.inaturalist.org/observations/116616692,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,35.291633, 
285,Point,1001,20144,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Johnson County, IL, USA",Illinois,United States,-88.981361, , ,1986, , , ,2014,8,15, , , ,23:15:00-05:00, , , , , ,RightsHolder:Kyle Warnecke----https://www.inaturalist.org/observations/108860678,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,37.533688, 
286,Point,1002,20145,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Beales Wharf Rd, Montross, VA, US",Virginia,United States,-76.706787, , ,4, , , ,2022,8,13, , , ,20:02:46-04:00, , , , , ,RightsHolder:callamo----https://www.inaturalist.org/observations/130931814,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,38.112031, 
287,Point,1003,20146,Triatoma,sanguisuga, , ,"I just read the info blurb about this species, wtf",HUMAN_OBSERVATION,0, , , , , ,"University Hall, Ruston, LA 71270, USA",Louisiana,United States,-92.646236, , , , , , ,2022,8,14, , , ,22:18:21-05:00, , , , , ,RightsHolder:cynodon----https://www.inaturalist.org/observations/130904308,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.528106, 
288,Point,1004,20147,Triatoma,sanguisuga, , ,Found killed under a spider web.,HUMAN_OBSERVATION,0, , , , , ,"Cooney Neck Rd, Mechanicsville, MD, US",Maryland,United States,-76.725372, , , , , , ,2022,8,10, , , ,13:53:11-04:00, , , , , ,RightsHolder:rainbowreaper----https://www.inaturalist.org/observations/130273385,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,38.470845, 
289,Point,1006,20149,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Texas, US",Texas,United States,-97.339885, , ,29012, , , ,2022,8,13, , , ,21:34:08-05:00, , , , , ,RightsHolder:feralpigeon----https://www.inaturalist.org/observations/130725318,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,33.049029, 
290,Point,1007,20151,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,Florence,Alabama,United States,-87.649696, , ,116, , , ,2022,8,16, , , ,11:51:47-05:00, , , , , ,RightsHolder:torialynne----https://www.inaturalist.org/observations/131088272,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,34.865082, 
291,Point,1008,20154,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Hood County, TX, USA",Texas,United States,-97.662836, , ,29, , , ,2022,7,30, , , ,22:00:00-05:00, , , , , ,RightsHolder:Brent Franklin----https://www.inaturalist.org/observations/130323569,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[20154 20195],Location different, ,TRUE,32.434199, 
292,Point,1009,20155,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Jennifer Lynn St, Denham Springs, LA, US",Louisiana,United States,-90.936608, , ,30, , , ,2022,8,11, , , ,14:11:45-05:00, , , , , ,RightsHolder:kpinso----https://www.inaturalist.org/observations/130411371,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,30.542905, 
293,Point,1010,20157,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Fentress County, TN, USA",Tennessee,United States,-84.860151, , , , , , ,2022,8,15, , , ,07:28:00-05:00, , , , , ,RightsHolder:Allen Barlow----https://www.inaturalist.org/observations/130948998,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,36.47893, 
294,Point,1011,20159,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"The Palms at Nocatee, Jacksonville, FL, USA",Florida,United States,-81.433315, , ,31, , , ,2019,7,7, , , ,22:08:00-04:00, , , , , ,RightsHolder:Jedda----https://www.inaturalist.org/observations/130072035,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.128684, 
295,Point,1013,20163,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Lincoln, KS 66901, USA",Kansas,United States,-97.620704, , , , , , ,2022,8,6, , , ,22:49:50-05:00, , , , , ,RightsHolder:ksgardener1----https://www.inaturalist.org/observations/129779129,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,39.544843, 
296,Point,1014,20167,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Florida, USA",Florida,United States,-84.919333, , , , , , ,2016,7,4, , , ,20:00:00-04:00, , , , , ,RightsHolder:momsavang----https://www.inaturalist.org/observations/130148355,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.635462, 
297,Point,1015,20168,Triatoma,sanguisuga, , ,night yard. below lower loop/as draw. bl. fm,HUMAN_OBSERVATION,0, , , , , ,"McDonald County, MO, USA (Mike's Creek Watershed)",Missouri,United States,-94.071994, , ,8269, , , ,2022,8,3, , , ,22:51:00-05:00, , , , , ,RightsHolder:ozarkpoppy----https://www.inaturalist.org/observations/129474697,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,36.658306, 
298,Point,1016,20171,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Central Arlington, Arlington, TX, USA",Texas,United States,-97.108923, , , , , , ,2022,8,6, , , ,00:16:44-05:00, , , , , ,RightsHolder:bendire44john----https://www.inaturalist.org/observations/129637184,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.723427, 
299,Point,1017,20172,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Vieux Jacquet Rd, Broussard, LA, US",Louisiana,United States,-91.929796, , ,5, , , ,2021,7,28, , , ,21:23:39-05:00, , , , , ,RightsHolder:Brad M. Glorioso----https://www.inaturalist.org/observations/89015915,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[20172 20176],Location different, ,TRUE,30.101741, 
300,Point,1018,20173,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,"Silver Maple Ridge, Charleston, WV, US",West Virginia,United States,-81.566642, , ,4, , , ,2021,8,8, , , ,16:28:34-04:00, , , , , ,RightsHolder:bsonic----https://www.inaturalist.org/observations/129321071,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.324558, 
